Beginning Programming,5
First Relational Database,5
Web Pages 101,3
Operating Systems and Basic Connectivity,5
Introduction to Java,5
Object Oriented Programming with Java,5
Data Structures with Java,5
Java Services,5
Introduction to Python,5
Python Projects,5
Django,5
Python Data Analytics,5
Web Design Principles,3
Graphics for Web Design,3
Web Projects,5
Introduction to Javascipt,3
Advanced JavaScript,3
Server Side JavaScript,5
SQL,5
NoSQL,5
ETL and Reporing,5
Database Administration,5
App Development in Android,5
Advanced Android,5
Introduction to IOS App Develpment,5
Advanced IOS App Development,5
App Development Capstone,5
Statistics for Data Analysis,5
