"student_id","course_id","instructor_key","cert_id","quarter_id","avg_grade","credits"
9,1,1,7,2,"1.44",5
10,1,1,7,2,"3.97",5
16,1,1,7,2,"3.77",5
37,1,1,7,2,"1.35",5
43,1,1,7,2,"1.41",5
46,1,1,7,2,"2.27",5
78,1,1,7,2,"3.66",5
82,1,1,7,2,"2.42",5
90,1,1,7,2,"1.16",5
134,1,1,7,2,"2.52",5
162,1,1,7,2,"2.50",5
168,1,1,7,2,"1.21",5
177,1,1,7,2,"1.08",5
182,1,1,7,2,"1.81",5
192,1,1,7,2,"2.33",5
7,2,4,7,2,"1.18",5
9,2,4,7,2,"3.65",5
19,2,4,7,2,"3.22",5
24,2,4,7,2,"2.65",5
37,2,4,7,2,"3.52",5
71,2,4,7,2,"2.37",5
77,2,4,7,2,"3.27",5
78,2,4,7,2,"3.01",5
82,2,4,7,2,"3.82",5
90,2,4,7,2,"1.84",5
109,2,4,7,2,"3.94",5
129,2,4,7,2,"1.34",5
134,2,4,7,2,"3.11",5
137,2,4,7,2,"3.55",5
139,2,4,7,2,"2.30",5
158,2,4,7,2,"2.38",5
162,2,4,7,2,"1.38",5
177,2,4,7,2,"1.16",5
182,2,4,7,2,"3.79",5
192,2,4,7,2,"3.22",5
197,2,4,7,2,"3.28",5
6,1,1,7,1,"1.30",5
41,1,1,7,1,"2.50",5
42,1,1,7,1,"2.60",5
65,1,1,7,1,"3.60",5
67,1,1,7,1,"2.90",5
88,1,1,7,1,"2.30",5
95,1,1,7,1,"3.90",5
148,1,1,7,1,"3.20",5
150,1,1,7,1,"2.70",5
6,2,4,7,1,"2.10",5
12,2,4,7,1,"3.60",5
41,2,4,7,1,"3.70",5
45,2,4,7,1,"1.90",5
61,2,4,7,1,"3.20",5
65,2,4,7,1,"1.30",5
88,2,4,7,1,"3.10",5
95,2,4,7,1,"3.40",5
96,2,4,7,1,"3.90",5
98,2,4,7,1,"3.10",5
147,2,4,7,1,"2.00",5
149,2,4,7,1,"1.30",5
175,2,4,7,1,"3.20",5
181,2,4,7,1,"3.20",5
11,3,3,7,1,"2.60",3
12,3,3,7,1,"2.10",3
42,3,3,7,1,"3.00",3
45,3,3,7,1,"2.80",3
65,3,3,7,1,"3.40",3
88,3,3,7,1,"1.80",3
95,3,3,7,1,"1.80",3
103,3,3,7,1,"1.00",3
123,3,3,7,1,"2.70",3
141,3,3,7,1,"2.90",3
148,3,3,7,1,"1.30",3
150,3,3,7,1,"3.00",3
173,3,3,7,1,"1.10",3
179,3,3,7,1,"3.10",3
181,3,3,7,1,"3.90",3
11,4,8,7,1,"2.20",5
41,4,8,7,1,"1.70",5
42,4,8,7,1,"3.80",5
65,4,8,7,1,"2.80",5
67,4,8,7,1,"1.50",5
88,4,8,7,1,"2.90",5
95,4,8,7,1,"3.70",5
98,4,8,7,1,"3.90",5
103,4,8,7,1,"2.70",5
141,4,8,7,1,"3.20",5
148,4,8,7,1,"3.10",5
149,4,8,7,1,"1.10",5
150,4,8,7,1,"2.90",5
175,4,8,7,1,"2.20",5
179,4,8,7,1,"2.30",5
9,3,3,7,2,"3.92",3
13,3,3,7,2,"1.81",3
16,3,3,7,2,"1.34",3
19,3,3,7,2,"2.23",3
24,3,3,7,2,"1.83",3
29,3,3,7,2,"3.20",3
37,3,3,7,2,"1.15",3
43,3,3,7,2,"3.52",3
47,3,3,7,2,"2.84",3
68,3,3,7,2,"1.57",3
77,3,3,7,2,"3.22",3
78,3,3,7,2,"2.18",3
90,3,3,7,2,"3.37",3
109,3,3,7,2,"3.65",3
129,3,3,7,2,"2.93",3
137,3,3,7,2,"1.37",3
153,3,3,7,2,"1.55",3
158,3,3,7,2,"3.92",3
164,3,3,7,2,"3.02",3
168,3,3,7,2,"2.83",3
177,3,3,7,2,"3.94",3
178,3,3,7,2,"2.22",3
182,3,3,7,2,"1.96",3
185,3,3,7,2,"1.72",3
192,3,3,7,2,"1.14",3
197,3,3,7,2,"3.22",3
7,4,8,7,2,"2.36",5
9,4,8,7,2,"2.78",5
13,4,8,7,2,"2.54",5
39,9,8,2,1,"1.70",5
48,9,8,2,1,"2.30",5
24,4,8,7,2,"1.99",5
76,9,8,2,1,"3.20",5
51,9,8,2,1,"1.60",5
37,4,8,7,2,"3.20",5
43,4,8,7,2,"2.63",5
46,4,8,7,2,"3.79",5
47,4,8,7,2,"3.63",5
64,4,8,7,2,"1.45",5
56,9,8,2,1,"2.20",5
57,9,8,2,1,"3.90",5
93,9,8,2,1,"2.90",5
176,9,8,2,1,"2.00",5
48,13,3,3,1,"2.30",3
57,13,3,3,1,"3.00",3
76,13,3,3,1,"1.20",3
93,13,3,3,1,"1.50",3
169,13,3,3,1,"2.80",3
3,13,3,3,1,"2.60",3
51,13,3,3,1,"2.40",3
110,13,3,3,1,"1.20",3
3,19,4,5,1,"2.60",5
176,19,4,5,1,"3.50",5
51,19,4,5,1,"3.10",5
93,19,4,5,1,"3.10",5
169,19,4,5,1,"2.20",5
189,19,4,5,1,"1.90",5
17,5,1,1,4,"3.30",5
20,5,1,1,4,"1.60",5
40,5,1,1,4,"3.90",5
73,5,1,1,4,"2.50",5
92,5,1,1,4,"3.90",5
124,5,1,1,4,"1.70",5
130,5,1,1,4,"2.90",5
68,4,8,7,2,"1.05",5
71,4,8,7,2,"1.44",5
77,4,8,7,2,"2.06",5
78,4,8,7,2,"3.42",5
129,4,8,7,2,"2.82",5
134,4,8,7,2,"2.19",5
153,4,8,7,2,"1.87",5
158,4,8,7,2,"3.66",5
177,4,8,7,2,"3.00",5
178,4,8,7,2,"2.67",5
182,4,8,7,2,"2.94",5
185,4,8,7,2,"2.86",5
192,4,8,7,2,"3.56",5
46,3,3,7,2,"4.00",3
53,3,3,7,2,"4.00",3
58,3,3,7,2,"4.00",3
64,3,3,7,2,"4.00",3
71,3,3,7,2,"4.00",3
82,3,3,7,2,"4.00",3
134,3,3,7,2,"4.00",3
139,3,3,7,2,"4.00",3
162,3,3,7,2,"4.00",3
174,3,3,7,2,"4.00",3
194,3,3,7,2,"4.00",3
10,4,8,7,2,"4.00",5
16,4,8,7,2,"4.00",5
19,4,8,7,2,"4.00",5
29,4,8,7,2,"4.00",5
53,4,8,7,2,"4.00",5
58,4,8,7,2,"4.00",5
105,9,8,2,1,"4.00",5
155,5,1,1,4,"2.30",5
159,5,1,1,4,"3.10",5
36,5,1,1,4,"1.30",5
59,5,1,1,4,"1.00",5
86,5,1,1,4,"3.70",5
89,5,1,1,4,"2.60",5
140,5,1,1,4,"1.40",5
17,9,9,2,4,"2.60",5
20,9,9,2,4,"1.40",5
40,9,9,2,4,"2.30",5
65,5,1,1,2,"1.25",5
67,5,1,1,2,"1.80",5
88,5,1,1,2,"2.68",5
95,5,1,1,2,"1.13",5
148,5,1,1,2,"3.10",5
150,5,1,1,2,"1.39",5
11,5,1,1,2,"3.78",5
45,5,1,1,2,"2.45",5
61,5,1,1,2,"3.91",5
96,5,1,1,2,"3.75",5
103,5,1,1,2,"1.76",5
123,5,1,1,2,"2.45",5
141,5,1,1,2,"1.67",5
147,5,1,1,2,"2.30",5
149,5,1,1,2,"2.07",5
173,5,1,1,2,"1.01",5
175,5,1,1,2,"3.35",5
179,5,1,1,2,"2.55",5
181,5,1,1,2,"2.79",5
41,9,8,2,2,"3.96",5
42,9,8,2,2,"2.54",5
95,9,8,2,2,"1.90",5
11,9,8,2,2,"1.16",5
12,9,8,2,2,"2.58",5
45,9,8,2,2,"1.74",5
73,6,8,1,1,"1.50",5
130,6,8,1,1,"3.00",5
155,6,8,1,1,"1.50",5
86,6,8,1,1,"3.50",5
98,9,8,2,2,"1.95",5
103,9,8,2,2,"3.70",5
149,9,8,2,2,"3.93",5
173,9,8,2,2,"1.02",5
175,9,8,2,2,"2.22",5
179,9,8,2,2,"3.08",5
11,13,3,3,2,"3.46",3
12,13,3,3,2,"2.10",3
45,13,3,3,2,"2.60",3
141,13,3,3,2,"2.12",3
150,13,3,3,2,"3.83",3
179,13,3,3,2,"3.42",3
181,13,3,3,2,"2.67",3
6,13,3,3,2,"1.12",3
61,13,3,3,2,"2.98",3
67,13,3,3,2,"1.59",3
96,13,3,3,2,"2.32",3
175,13,3,3,2,"3.18",3
11,14,7,3,2,"2.62",3
65,14,7,3,2,"2.52",3
95,14,7,3,2,"2.70",3
98,14,7,3,2,"1.71",3
148,14,7,3,2,"1.89",3
175,14,7,3,2,"2.97",3
45,14,7,3,2,"1.61",3
96,14,7,3,2,"3.25",3
147,14,7,3,2,"3.29",3
11,18,10,4,2,"2.92",5
42,18,10,4,2,"3.97",5
95,18,10,4,2,"1.57",5
98,18,10,4,2,"1.23",5
141,18,10,4,2,"2.95",5
148,18,10,4,2,"3.28",5
150,18,10,4,2,"1.78",5
175,18,10,4,2,"1.73",5
6,18,10,4,2,"3.66",5
61,18,10,4,2,"2.57",5
96,18,10,4,2,"1.05",5
123,18,10,4,2,"3.21",5
147,18,10,4,2,"1.32",5
173,18,10,4,2,"3.07",5
12,19,4,5,2,"2.81",5
41,19,4,5,2,"3.66",5
88,19,4,5,2,"2.35",5
41,5,1,1,2,"4.00",5
95,19,4,5,2,"1.84",5
96,19,4,5,2,"1.88",5
89,6,8,1,1,"2.20",5
62,6,8,1,1,"3.70",5
70,6,8,1,1,"1.10",5
75,6,8,1,1,"1.60",5
128,6,8,1,1,"2.20",5
135,6,8,1,1,"1.40",5
6,14,7,3,1,"2.30",3
12,14,7,3,1,"2.60",3
61,14,7,3,1,"2.80",3
65,14,7,3,1,"3.10",3
67,14,7,3,1,"3.30",3
96,14,7,3,1,"1.30",3
123,14,7,3,1,"3.10",3
141,14,7,3,1,"1.20",3
150,14,7,3,1,"2.10",3
181,14,7,3,1,"2.40",3
6,18,10,4,1,"1.20",5
11,18,10,4,1,"3.30",5
98,19,4,5,2,"2.31",5
141,19,4,5,2,"3.22",5
147,19,4,5,2,"2.78",5
175,19,4,5,2,"3.86",5
181,19,4,5,2,"1.04",5
42,19,4,5,2,"2.44",5
123,19,4,5,2,"3.90",5
130,23,2,6,2,"1.85",5
89,23,2,6,2,"2.04",5
128,23,2,6,2,"3.76",5
17,23,2,6,2,"1.73",5
40,23,2,6,2,"2.59",5
92,23,2,6,2,"2.40",5
163,23,2,6,2,"1.44",5
195,23,2,6,2,"3.99",5
120,23,2,6,2,"2.91",5
89,25,5,6,2,"2.17",5
17,25,5,6,2,"2.73",5
40,25,5,6,2,"3.42",5
163,25,5,6,2,"1.78",5
114,25,5,6,2,"2.80",5
120,25,5,6,2,"3.77",5
41,10,1,2,2,"3.40",5
42,10,1,2,2,"1.48",5
67,10,1,2,2,"2.50",5
88,10,1,2,2,"1.56",5
95,10,1,2,2,"2.09",5
148,10,1,2,2,"1.84",5
150,10,1,2,2,"1.45",5
11,10,1,2,2,"1.13",5
98,10,1,2,2,"3.87",5
147,10,1,2,2,"1.07",5
149,10,1,2,2,"2.97",5
173,10,1,2,2,"3.16",5
181,10,1,2,2,"1.19",5
11,19,4,5,2,"4.00",5
67,19,4,5,2,"4.00",5
103,19,4,5,2,"4.00",5
148,19,4,5,2,"4.00",5
150,19,4,5,2,"4.00",5
173,19,4,5,2,"4.00",5
179,19,4,5,2,"4.00",5
86,23,2,6,2,"4.00",5
62,23,2,6,2,"4.00",5
159,23,2,6,2,"4.00",5
114,23,2,6,2,"4.00",5
130,25,5,6,2,"4.00",5
86,25,5,6,2,"4.00",5
62,25,5,6,2,"4.00",5
128,25,5,6,2,"4.00",5
92,25,5,6,2,"4.00",5
159,25,5,6,2,"4.00",5
195,25,5,6,2,"4.00",5
65,10,1,2,2,"4.00",5
12,10,1,2,2,"4.00",5
45,10,1,2,2,"4.00",5
61,10,1,2,2,"4.00",5
96,10,1,2,2,"4.00",5
103,10,1,2,2,"4.00",5
123,10,1,2,2,"4.00",5
141,10,1,2,2,"4.00",5
175,10,1,2,2,"4.00",5
179,10,1,2,2,"4.00",5
89,9,9,2,4,"4.00",5
140,9,9,2,4,"4.00",5
61,16,3,4,2,"2.78",3
67,16,3,4,2,"3.07",3
123,16,3,4,2,"3.65",3
150,16,3,4,2,"2.31",3
11,16,3,4,2,"3.97",3
41,16,3,4,2,"1.43",3
42,16,3,4,2,"1.17",3
45,16,3,4,2,"3.55",3
98,16,3,4,2,"1.07",3
175,16,3,4,2,"3.93",3
3,20,4,5,2,"1.26",5
39,20,4,5,2,"1.79",5
48,20,4,5,2,"2.00",5
189,20,4,5,2,"2.70",5
93,20,4,5,2,"1.58",5
105,20,4,5,2,"3.40",5
97,24,2,6,2,"1.30",5
40,24,2,6,2,"2.26",5
73,24,2,6,2,"1.78",5
195,24,2,6,2,"2.35",5
144,24,2,6,2,"2.14",5
186,24,2,6,2,"2.88",5
130,24,2,6,2,"3.49",5
155,24,2,6,2,"3.91",5
130,26,2,6,2,"2.22",5
89,26,2,6,2,"2.97",5
62,26,2,6,2,"2.63",5
17,26,2,6,2,"1.20",5
40,26,2,6,2,"2.53",5
163,26,2,6,2,"1.92",5
114,26,2,6,2,"1.39",5
7,1,1,7,2,"4.00",5
13,1,1,7,2,"4.00",5
19,1,1,7,2,"4.00",5
24,1,1,7,2,"4.00",5
29,1,1,7,2,"4.00",5
47,1,1,7,2,"4.00",5
53,1,1,7,2,"4.00",5
58,1,1,7,2,"4.00",5
64,1,1,7,2,"4.00",5
68,1,1,7,2,"4.00",5
71,1,1,7,2,"4.00",5
77,1,1,7,2,"4.00",5
109,1,1,7,2,"4.00",5
129,1,1,7,2,"4.00",5
137,1,1,7,2,"4.00",5
139,1,1,7,2,"4.00",5
153,1,1,7,2,"4.00",5
158,1,1,7,2,"4.00",5
164,1,1,7,2,"4.00",5
174,1,1,7,2,"4.00",5
178,1,1,7,2,"4.00",5
185,1,1,7,2,"4.00",5
194,1,1,7,2,"4.00",5
197,1,1,7,2,"4.00",5
10,2,4,7,2,"4.00",5
13,2,4,7,2,"4.00",5
16,2,4,7,2,"4.00",5
29,2,4,7,2,"4.00",5
43,2,4,7,2,"4.00",5
46,2,4,7,2,"4.00",5
47,2,4,7,2,"4.00",5
53,2,4,7,2,"4.00",5
58,2,4,7,2,"4.00",5
64,2,4,7,2,"4.00",5
68,2,4,7,2,"4.00",5
153,2,4,7,2,"4.00",5
164,2,4,7,2,"4.00",5
168,2,4,7,2,"4.00",5
174,2,4,7,2,"4.00",5
178,2,4,7,2,"4.00",5
185,2,4,7,2,"4.00",5
194,2,4,7,2,"4.00",5
7,3,3,7,2,"4.00",3
141,2,4,7,1,"4.00",5
10,3,3,7,2,"4.00",3
169,9,8,2,1,"4.00",5
189,13,3,3,1,"4.00",3
39,13,3,3,1,"4.00",3
105,13,3,3,1,"4.00",3
176,13,3,3,1,"4.00",3
76,19,4,5,1,"4.00",5
39,19,4,5,1,"4.00",5
48,19,4,5,1,"4.00",5
105,19,4,5,1,"4.00",5
82,4,8,7,2,"4.00",5
90,4,8,7,2,"4.00",5
109,4,8,7,2,"4.00",5
137,4,8,7,2,"4.00",5
139,4,8,7,2,"4.00",5
162,4,8,7,2,"4.00",5
164,4,8,7,2,"4.00",5
168,4,8,7,2,"4.00",5
174,4,8,7,2,"4.00",5
194,4,8,7,2,"4.00",5
197,4,8,7,2,"4.00",5
167,5,1,1,3,"1.40",5
167,13,3,3,3,"1.90",3
167,20,10,5,3,"1.40",5
167,1,1,7,2,"3.30",5
167,3,3,7,2,"1.20",3
167,2,4,7,2,"2.00",5
180,6,8,1,3,"3.10",5
180,20,10,5,3,"2.70",5
180,1,1,7,2,"3.70",5
180,2,4,7,2,"3.70",5
42,5,1,1,2,"4.00",5
12,5,1,1,2,"4.00",5
98,5,1,1,2,"4.00",5
65,9,8,2,2,"4.00",5
67,9,8,2,2,"4.00",5
88,9,8,2,2,"4.00",5
148,9,8,2,2,"4.00",5
150,9,8,2,2,"4.00",5
61,9,8,2,2,"4.00",5
96,9,8,2,2,"4.00",5
123,9,8,2,2,"4.00",5
141,9,8,2,2,"4.00",5
147,9,8,2,2,"4.00",5
181,9,8,2,2,"4.00",5
42,13,3,3,2,"4.00",3
65,13,3,3,2,"4.00",3
123,13,3,3,2,"4.00",3
41,13,3,3,2,"4.00",3
98,13,3,3,2,"4.00",3
147,13,3,3,2,"4.00",3
149,13,3,3,2,"4.00",3
42,14,7,3,2,"4.00",3
88,14,7,3,2,"4.00",3
103,14,7,3,2,"4.00",3
141,14,7,3,2,"4.00",3
150,14,7,3,2,"4.00",3
179,14,7,3,2,"4.00",3
6,14,7,3,2,"4.00",3
12,14,7,3,2,"4.00",3
61,14,7,3,2,"4.00",3
123,14,7,3,2,"4.00",3
173,14,7,3,2,"4.00",3
65,18,10,4,2,"4.00",5
88,18,10,4,2,"4.00",5
103,18,10,4,2,"4.00",5
179,18,10,4,2,"4.00",5
12,18,10,4,2,"4.00",5
45,18,10,4,2,"4.00",5
6,19,4,5,2,"4.00",5
61,19,4,5,2,"4.00",5
6,16,3,4,2,"4.00",3
12,16,3,4,2,"4.00",3
65,16,3,4,2,"4.00",3
181,16,3,4,2,"4.00",3
147,16,3,4,2,"4.00",3
149,16,3,4,2,"4.00",3
179,16,3,4,2,"4.00",3
176,20,4,5,2,"4.00",5
51,20,4,5,2,"4.00",5
169,20,4,5,2,"4.00",5
17,24,2,6,2,"4.00",5
159,24,2,6,2,"4.00",5
163,24,2,6,2,"4.00",5
120,24,2,6,2,"4.00",5
89,24,2,6,2,"4.00",5
70,24,2,6,2,"4.00",5
114,24,2,6,2,"4.00",5
128,24,2,6,2,"4.00",5
86,26,2,6,2,"4.00",5
128,26,2,6,2,"4.00",5
92,26,2,6,2,"4.00",5
159,26,2,6,2,"4.00",5
195,26,2,6,2,"4.00",5
120,26,2,6,2,"4.00",5
122,3,3,7,2,"4.00",3
122,5,1,1,3,"4.00",5
122,6,8,1,3,"4.00",5
122,13,3,3,3,"4.00",3
126,20,10,5,3,"4.00",5
131,6,8,1,3,"4.00",5
23,13,3,3,3,"4.00",3
30,3,3,7,2,"4.00",3
33,5,1,1,3,"4.00",5
33,13,3,3,3,"4.00",3
33,3,3,7,2,"4.00",3
38,2,4,7,2,"4.00",5
38,3,3,7,2,"4.00",3
69,4,8,7,2,"4.00",5
69,5,1,1,3,"4.00",5
20,13,3,3,4,"4.00",3
100,19,1,5,3,"4.00",5
132,19,1,5,3,"4.00",5
117,19,1,5,3,"4.00",5
181,4,8,7,1,"1.40",5
3,5,1,1,1,"1.30",5
15,5,1,1,1,"2.80",5
48,5,1,1,1,"2.50",5
76,5,1,1,1,"3.70",5
105,5,1,1,1,"1.60",5
169,5,1,1,1,"3.30",5
56,5,1,1,1,"2.40",5
176,5,1,1,1,"3.20",5
3,9,8,2,1,"2.60",5
3,4,9,7,4,"3.50",5
39,4,9,7,4,"2.70",5
48,4,9,7,4,"0.00",5
51,4,9,7,4,"3.50",5
57,4,9,7,4,"1.30",5
76,4,9,7,4,"2.60",5
93,4,9,7,4,"1.80",5
105,4,9,7,4,"2.50",5
169,4,9,7,4,"2.10",5
176,4,9,7,4,"1.40",5
91,19,1,5,3,"3.40",5
32,19,1,5,3,"3.30",5
49,19,1,5,3,"3.70",5
79,19,1,5,3,"2.70",5
85,19,1,5,3,"2.40",5
122,19,1,5,3,"2.00",5
1,19,1,5,3,"3.40",5
146,19,1,5,3,"3.60",5
161,19,1,5,3,"2.00",5
131,19,1,5,3,"1.90",5
33,19,1,5,3,"2.70",5
69,19,1,5,3,"2.90",5
99,19,1,5,3,"1.40",5
62,9,9,2,4,"2.80",5
92,9,9,2,4,"2.00",5
114,9,9,2,4,"1.60",5
120,9,9,2,4,"2.10",5
155,9,9,2,4,"1.30",5
159,9,9,2,4,"3.10",5
36,9,9,2,4,"2.60",5
59,9,9,2,4,"1.20",5
75,9,9,2,4,"2.40",5
86,9,9,2,4,"1.80",5
128,9,9,2,4,"1.30",5
135,9,9,2,4,"2.80",5
17,13,3,3,4,"1.50",3
34,13,3,3,4,"2.30",3
190,13,3,3,4,"3.10",3
195,13,3,3,4,"1.80",3
112,13,3,3,4,"3.70",3
118,13,3,3,4,"3.20",3
92,13,3,3,4,"3.60",3
144,18,8,4,4,"3.60",5
186,18,8,4,4,"2.80",5
60,18,8,4,4,"2.20",5
154,18,8,4,4,"2.10",5
100,21,4,5,4,"1.70",5
132,21,4,5,4,"1.70",5
117,21,4,5,4,"3.10",5
49,21,4,5,4,"3.70",5
79,21,4,5,4,"3.10",5
122,21,4,5,4,"3.50",5
146,21,4,5,4,"3.80",5
38,21,4,5,4,"2.70",5
167,21,4,5,4,"3.90",5
180,21,4,5,4,"3.40",5
188,21,4,5,4,"1.10",5
142,21,4,5,4,"2.90",5
170,21,4,5,4,"2.20",5
187,21,4,5,4,"1.70",5
17,6,8,1,1,"4.00",5
15,4,9,7,4,"4.00",5
56,4,9,7,4,"4.00",5
110,4,9,7,4,"4.00",5
189,4,9,7,4,"4.00",5
193,21,4,5,4,"1.70",5
12,18,10,4,1,"1.50",5
41,18,10,4,1,"3.10",5
61,18,10,4,1,"2.00",5
65,18,10,4,1,"2.20",5
81,19,1,5,3,"1.90",5
38,19,1,5,3,"3.10",5
167,19,1,5,3,"3.00",5
188,19,1,5,3,"3.70",5
170,19,1,5,3,"3.20",5
193,19,1,5,3,"3.50",5
8,19,1,5,3,"2.70",5
3,1,1,7,4,"3.30",5
15,1,1,7,4,"3.00",5
39,1,1,7,4,"2.50",5
48,1,1,7,4,"2.60",5
76,1,1,7,4,"3.60",5
105,1,1,7,4,"2.60",5
110,1,1,7,4,"1.90",5
169,1,1,7,4,"3.90",5
189,1,1,7,4,"1.20",5
3,2,4,7,4,"2.30",5
15,2,4,7,4,"1.70",5
56,2,4,7,4,"1.40",5
57,2,4,7,4,"1.80",5
76,2,4,7,4,"2.30",5
110,2,4,7,4,"1.40",5
176,2,4,7,4,"2.10",5
15,3,5,7,4,"1.70",3
48,3,5,7,4,"3.90",3
56,3,5,7,4,"1.90",3
57,3,5,7,4,"2.10",3
76,3,5,7,4,"3.70",3
93,3,5,7,4,"2.00",3
169,3,5,7,4,"2.70",3
189,3,5,7,4,"2.70",3
8,21,4,5,4,"2.60",5
28,21,4,5,4,"3.70",5
21,5,1,1,2,"1.80",5
100,22,4,5,4,"2.50",5
91,22,4,5,4,"1.00",5
132,22,4,5,4,"3.10",5
115,22,4,5,4,"1.00",5
49,22,4,5,4,"1.70",5
21,9,8,2,2,"1.40",5
79,22,4,5,4,"2.90",5
85,22,4,5,4,"2.40",5
1,22,4,5,4,"1.20",5
146,22,4,5,4,"1.50",5
33,22,4,5,4,"1.20",5
69,22,4,5,4,"1.40",5
38,22,4,5,4,"3.90",5
180,22,4,5,4,"3.50",5
171,9,8,2,2,"1.10",5
35,9,8,2,2,"1.30",5
35,13,3,3,2,"1.10",3
187,22,4,5,4,"1.20",5
8,22,4,5,4,"3.90",5
28,22,4,5,4,"3.80",5
21,1,1,7,1,"2.30",5
21,2,4,7,1,"1.90",5
21,3,3,7,1,"2.70",3
21,4,8,7,1,"2.20",5
35,2,4,7,1,"1.80",5
35,3,3,7,1,"1.10",3
108,1,1,7,1,"1.10",5
108,2,4,7,1,"1.80",5
108,3,3,7,1,"1.70",3
108,4,8,7,1,"2.40",5
171,1,1,7,1,"2.90",5
171,2,4,7,1,"1.60",5
171,4,8,7,1,"2.90",5
155,2,4,7,3,"2.40",5
155,3,3,7,3,"1.90",3
155,4,8,7,3,"2.30",5
156,1,1,7,3,"1.60",5
156,4,8,7,3,"3.90",5
159,1,1,7,3,"2.30",5
67,18,10,4,1,"3.30",5
98,18,10,4,1,"3.40",5
123,18,10,4,1,"2.20",5
141,18,10,4,1,"2.60",5
126,13,3,3,3,"3.90",3
126,16,4,4,3,"2.50",3
131,2,4,7,2,"2.90",5
131,3,3,7,2,"1.40",3
131,5,1,1,3,"2.40",5
131,13,3,3,3,"3.30",3
131,20,10,5,3,"2.90",5
131,16,4,4,3,"1.70",3
131,1,1,7,2,"3.80",5
131,4,8,7,2,"2.70",5
23,5,1,1,3,"3.00",5
23,6,8,1,3,"3.70",5
23,20,10,5,3,"3.70",5
23,16,4,4,3,"2.40",3
23,3,3,7,2,"2.60",3
23,1,1,7,2,"3.30",5
23,2,4,7,2,"1.80",5
