"grantapplicationdate","granttypename","grantapplicationamount"
"2017-07-06 00:00:00","School","450"
"2017-07-13 00:00:00","Rent","500"
"2017-08-25 00:00:00","Childcare","200"
"2017-08-25 00:00:00","Food","225"
"2017-08-26 00:00:00","Dental","200"
"2017-09-17 00:00:00","Rent","600"
"2017-10-03 00:00:00","Food","150"
"2017-10-10 00:00:00","Childcare","425"
"2017-08-23 00:00:00","Misc","200"
"2017-10-17 00:00:00","Dental","426.79"
"2017-10-18 00:00:00","Food","120.00"
"2017-11-01 00:00:00","Rent","200"
"2017-11-03 00:00:00","Childcare","500"
"2017-11-10 00:00:00","Rent","350"
"2017-11-17 00:00:00","Misc","125.00"
"2017-11-26 00:00:00","School","450.00"
"2017-11-27 00:00:00","Food","150.00"
"2017-12-03 00:00:00","Rent","800.00"
"2017-12-15 00:00:00","Childcare","375.50"
"2017-12-20 00:00:00","Food","450.00"
"2017-12-21 00:00:00","Dental","650.00"
"2018-02-03 00:00:00","Rent","1300.00"
"2018-02-21 00:00:00","Childcare","250"
"2018-03-12 00:00:00","School","200"
"2018-03-20 00:00:00","Medical","800.74"
"2018-04-01 00:00:00","Dental","600"
"2018-04-05 00:00:00","Dental","300"
"2018-04-11 00:00:00","Food","200"
"2018-04-01 00:00:00","Childcare","200"
"2018-05-05 00:00:00","Food","200"
"2018-05-23 00:00:00","Childcare","200"
"2018-06-08 00:00:00","Dental","200"
"2018-06-19 00:00:00","Childcare","250"
"2018-06-08 00:00:00","Rent","800"
"2018-07-12 00:00:00","Medical","500.00"
"2018-07-13 00:00:00","Food","200"
"2018-07-21 00:00:00","Medical","300.00"
"2018-07-12 00:00:00","Dental","200.00"
"2018-09-03 00:00:00","School","500.00"
"2018-09-07 00:00:00","School","300.00"
"2018-09-23 00:00:00","Rent","500.00"
"2018-09-27 00:00:00","Childcare","500.00"
"2018-09-30 00:00:00","Misc","150.00"
"2018-10-20 00:00:00","Childcare","200.00"
"2018-11-07 00:00:00","Rent","200.00"
"2018-11-12 00:00:00","Food","800.00"
"2018-11-16 00:00:00","School","200.00"
"2018-11-25 00:00:00","Dental","200.00"
"2018-11-28 00:00:00","Food","200.00"
"2018-12-02 00:00:00","Childcare","150.00"
"2018-12-07 00:00:00","Childcare","300.00"
"2018-12-18 00:00:00","School","450.00"
"2018-12-20 00:00:00","School","600.00"
"2018-12-22 00:00:00","Medical","400.00"
